Sat Apr 25 07:29:42 +0000 2015,591866658047688704,3634,"Wish I was anywhere close to help with rescue ops , time is running out .",2
Sat Apr 25 07:29:54 +0000 2015,591866707318149120,1692941,Just landed in Delhi in route to London and looks like we missed the NepalEarthquake tremors by 15 minutes .,2
Sat Apr 25 07:30:01 +0000 2015,591866738343477249,97174600,Praying for the safety and well being of all affected by the NepalEarthquake .,2
Sat Apr 25 07:30:07 +0000 2015,591866764566220801,20760288,Journo batchmate in Kathmandu working for a daily there says 50 killed and 1000s injured .,1
Sat Apr 25 07:30:32 +0000 2015,591866869260292097,142759007,earthquake Rahul baba k kedarnath darshan se shankar bhagwan ji k naraj hone se hua ye .,1
Sat Apr 25 07:30:32 +0000 2015,591866869549649920,85860334,"Wish for all of them a quick recovery from this disaster , Worst thing to happen !",2
Sat Apr 25 07:30:41 +0000 2015,591866906056884225,15366262,"Wish I was anywhere close to help with rescue ops , time is running out .",2
Sat Apr 25 07:31:00 +0000 2015,591866985459228672,125666248,"Earthquake in Nepal , Hope everything is fine there .",2
Sat Apr 25 07:31:02 +0000 2015,591866992912683008,22831330,I'm crying seeing Kathmandu like this .,2
Sat Apr 25 07:31:02 +0000 2015,591866992912683008,22831330,Prayers and strong strengths sending your way .,2
Sat Apr 25 07:31:07 +0000 2015,591867017193361409,321178562,Our thoughts are with Nepal .,1
Sat Apr 25 07:31:07 +0000 2015,591867017193361409,321178562,Hoping everyone is safe and well .,1
Sat Apr 25 07:31:09 +0000 2015,591867022318796802,15759452,Do you have any reports from the field available ?,2
Sat Apr 25 07:31:12 +0000 2015,591867034612334592,2993653223,Hope That All People Of Nepal Will Safe And God Will Protect Him From This Disaster Equation .,2
Sat Apr 25 07:31:27 +0000 2015,591867100337049600,810822841,Pray that everybody is safe .,2
Sat Apr 25 07:31:31 +0000 2015,591867116636114944,134758540,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:31:41 +0000 2015,591867159627730944,347079710,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:31:49 +0000 2015,591867192477556737,240979406,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:31:49 +0000 2015,591867192674680832,52644028,Did you read about Dharahara ?,2
Sat Apr 25 07:31:49 +0000 2015,591867192674680832,52644028,Its a UNESCO recognized monument .,2
Sat Apr 25 07:31:51 +0000 2015,591867200648019968,2327474819,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:31:53 +0000 2015,591867207501651968,3163275456,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:31:54 +0000 2015,591867213008609280,79404703,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:31:56 +0000 2015,591867223024607232,2995904436,strong earthquake happened in Nepal .,2
Sat Apr 25 07:31:59 +0000 2015,591867233791389697,159492499,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:00 +0000 2015,591867239596331008,141439024,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:03 +0000 2015,591867248786022400,173092195,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:10 +0000 2015,591867277819150336,629657685,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:11 +0000 2015,591867283154145280,258884214,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:15 +0000 2015,591867300686405632,2520728551,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:21 +0000 2015,591867324480626689,490279894,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:25 +0000 2015,591867342667153408,1450848848,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:26 +0000 2015,591867346966315008,2294848840,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:28 +0000 2015,591867354147094528,44839509,"USGS Says , Nepal Earthquake Upgraded To 7.9 Magnitude , Only 2 km Deep .",1
Sat Apr 25 07:32:29 +0000 2015,591867359352107009,524446916,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:29 +0000 2015,591867359553425408,35550395,"Reuters reports , It is 7.9 not 7.1 magnitude .",1
Sat Apr 25 07:32:29 +0000 2015,591867359553425408,35550395,People are in fear in Nepal !,1
Sat Apr 25 07:32:31 +0000 2015,591867368013303808,50670972,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:32 +0000 2015,591867371524005888,2473557554,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:50 +0000 2015,591867448032423936,1298378864,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:32:58 +0000 2015,591867479766405120,35520465,Need to gear up for relief n rehabilitation .,2
Sat Apr 25 07:33:01 +0000 2015,591867495650238464,81383804,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:05 +0000 2015,591867511341068290,120356551,Praying for the people of Nepal whose lives have been disrupted by the massive earthquake .,2
Sat Apr 25 07:33:05 +0000 2015,591867511341068290,120356551,May God give them Strength !,2
Sat Apr 25 07:33:10 +0000 2015,591867532333592577,198532650,Did you read about Dharahara ?,2
Sat Apr 25 07:33:10 +0000 2015,591867532333592577,198532650,Its a UNESCO recognized monument .,2
Sat Apr 25 07:33:13 +0000 2015,591867543901458432,69816481,Remind me to joke about death when you lose one of your own .,2
Sat Apr 25 07:33:14 +0000 2015,591867546669723648,75524873,For updates on NepalEarthquake this is the most accurate one .,1
Sat Apr 25 07:33:14 +0000 2015,591867549714788352,1318440355,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:22 +0000 2015,591867583353192448,106763540,"timesofindia , Tribhuvan International airport in Kathmandu closed .",1
Sat Apr 25 07:33:23 +0000 2015,591867584917540864,1263314288,Remind me to joke about death when you lose one of your own .,2
Sat Apr 25 07:33:24 +0000 2015,591867590512869376,44839509,"Earthquake In Nepal , India , Epicentre Of The Earthquake Was In Nepal , Met Dept .",1
Sat Apr 25 07:33:30 +0000 2015,591867613313019904,248308530,If this is authentic then it's scary .,1
Sat Apr 25 07:33:31 +0000 2015,591867617729622016,2969193324,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:33 +0000 2015,591867627116441600,1331568390,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:36 +0000 2015,591867640739540993,2886438150,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:38 +0000 2015,591867647710498817,1630703058,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:40 +0000 2015,591867656560508928,26382552,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:44 +0000 2015,591867675208331264,73544556,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:50 +0000 2015,591867698809688065,142965641,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:52 +0000 2015,591867709047996417,2732054725,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:54 +0000 2015,591867714785804288,276376197,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:33:56 +0000 2015,591867723266662400,2907756774,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:34:00 +0000 2015,591867742485094400,509755910,"Pariwar and saathiharu , are you all ok ?",2
Sat Apr 25 07:34:08 +0000 2015,591867776639176704,1380633918,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:34:09 +0000 2015,591867777419325440,23344094,earthquake some images of destruction .,1
Sat Apr 25 07:34:11 +0000 2015,591867788437753857,20751449,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:34:11 +0000 2015,591867788563587073,177829660,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:34:13 +0000 2015,591867795522002945,960513066,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:34:16 +0000 2015,591867808150982656,493773268,Remind me to joke about death when you lose one of your own .,2
Sat Apr 25 07:34:20 +0000 2015,591867823539900416,1692752653,They're saying the Nepal earthquake is a 7.9 and shallow .,2
Sat Apr 25 07:34:20 +0000 2015,591867823539900416,1692752653,This could be really bad .,2
Sat Apr 25 07:34:20 +0000 2015,591867826572431360,1671029617,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:34:22 +0000 2015,591867831324647424,44839509,"PM Modi Tweets On Earthquake , In The Process Of Finding More Info & Working To Reach Out To Those Affected .",1
Sat Apr 25 07:34:26 +0000 2015,591867851159445505,89417247,Remind me to joke about death when you lose one of your own .,2
Sat Apr 25 07:34:27 +0000 2015,591867853147504640,823729003,Remind me to joke about death when you lose one of your own .,2
Sat Apr 25 07:34:32 +0000 2015,591867875238875136,2772448346,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:34:32 +0000 2015,591867876736249858,13895582,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:34:37 +0000 2015,591867897489674240,68489124,Did you read about Dharahara ?,2
Sat Apr 25 07:34:37 +0000 2015,591867897489674240,68489124,Its a UNESCO recognized monument .,2
Sat Apr 25 07:34:50 +0000 2015,591867952305033217,109526732,"Rocking , start to a lazy Saturday earthquake hope all are safe .",2
Sat Apr 25 07:34:52 +0000 2015,591867960777650176,629657685,"Earthquake In Nepal , India , Tremors Felt In Delhi , Lucknow , Kolkata & Other Parts Of Northern India .",1
Sat Apr 25 07:34:57 +0000 2015,591867980696330240,3011510508,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:35:07 +0000 2015,591868023478161408,232431032,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:35:17 +0000 2015,591868062531391489,960513066,And this is how nature takes a stand .,2
Sat Apr 25 07:35:17 +0000 2015,591868062531391489,960513066,"High time to realise that we , human beings are mere creatures earthquake .",2
Sat Apr 25 07:35:25 +0000 2015,591868096261947392,73905707,Remind me to joke about death when you lose one of your own .,2
Sat Apr 25 07:35:25 +0000 2015,591868097247621120,3150718423,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:35:27 +0000 2015,591868105707507712,19135143,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:35:27 +0000 2015,591868107246800896,1828111082,Panic in northern India due to 7.9 richter scale earthquake in Nepal .,1
Sat Apr 25 07:35:28 +0000 2015,591868108685479936,1218008857,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:35:28 +0000 2015,591868109373378560,2997277457,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:35:35 +0000 2015,591868138213347329,3099678360,More images of the NepalEarthquake coming in via social media .,1
Sat Apr 25 07:35:37 +0000 2015,591868146039934976,536226315,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:35:39 +0000 2015,591868154642440192,618726011,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:35:39 +0000 2015,591868157477920769,2417504611,"lizalaurella timesofindia , Tribhuvan International airport in Kathmandu closed .",1
Sat Apr 25 07:35:40 +0000 2015,591868161932152832,43902341,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:35:42 +0000 2015,591868167523209216,2963228016,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:35:44 +0000 2015,591868176478150657,7708472,MT Some buildings have collapsed after massive earthquake rocks Nepal .,1
Sat Apr 25 07:35:48 +0000 2015,591868195411132416,988729850,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:35:57 +0000 2015,591868231142363136,961054086,"We have a choice , either we can share important info on NepalEarthquake or go down to the level of Media Clowns .",2
Sat Apr 25 07:36:03 +0000 2015,591868255398014977,47852114,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:36:07 +0000 2015,591868275044143104,1068786889,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:36:07 +0000 2015,591868275836878848,1469381010,I hope everyone is safe in my country Nepal .,2
Sat Apr 25 07:36:09 +0000 2015,591868282283495425,2815189716,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:36:17 +0000 2015,591868316362285056,93170752,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:36:27 +0000 2015,591868359211253760,15366262,Remind me to joke about death when you lose one of your own .,2
Sat Apr 25 07:36:32 +0000 2015,591868378769444865,299001287,I hope everyone is save in Nepal .,2
Sat Apr 25 07:36:33 +0000 2015,591868384632934401,460115760,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:36:37 +0000 2015,591868399795343360,1672190755,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:36:44 +0000 2015,591868427041509376,2942163757,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:36:46 +0000 2015,591868438441644033,81608789,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:36:51 +0000 2015,591868456238059520,59489293,From a senior correspondent of a national daily in Kathmandu .,1
Sat Apr 25 07:36:51 +0000 2015,591868456238059520,59489293,Follow him for NepalEarthquake updates .,1
Sat Apr 25 07:36:53 +0000 2015,591868466530897920,1172813502,Be safe Everything will be fine .,2
Sat Apr 25 07:36:56 +0000 2015,591868477721313280,3159946190,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:36:56 +0000 2015,591868479784910848,2932418154,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:36:59 +0000 2015,591868491881390080,74708433,Praying for people of Nepal in middle of the earthquake earthquake .,2
Sat Apr 25 07:36:59 +0000 2015,591868491994652672,285035791,sad to hear of some deaths !,2
Sat Apr 25 07:36:59 +0000 2015,591868492451696641,166461951,Allahabad me bhi jhatke mehsoos kiye Gaye hain .,2
Sat Apr 25 07:36:59 +0000 2015,591868492451696641,166461951,Log dare hue hain earthquake .,2
Sat Apr 25 07:37:11 +0000 2015,591868544033247232,317971322,"Earthquake In Nepal , India , Earthquake In Delhi , Tremors Felt In National Capital Region .",1
Sat Apr 25 07:37:17 +0000 2015,591868565306757120,36719530,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:37:19 +0000 2015,591868574383345664,86859417,Our thoughts are with Nepal .,1
Sat Apr 25 07:37:19 +0000 2015,591868574383345664,86859417,Hoping everyone is safe and well .,1
Sat Apr 25 07:37:20 +0000 2015,591868578669862914,435590578,USGS has upgraded the magnitude of the earthquake to 7.9 .,1
Sat Apr 25 07:37:28 +0000 2015,591868614510125056,113908292,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:37:31 +0000 2015,591868624723316737,391764579,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:37:33 +0000 2015,591868635183886336,294005941,Remind me to joke about death when you lose one of your own .,2
Sat Apr 25 07:37:43 +0000 2015,591868677177233408,602659703,Tribhuvan International airport in Kathmandu closed .,1
Sat Apr 25 07:37:51 +0000 2015,591868711713120256,2995904436,Wow watch first video of nepalearthquake .,2
